TF,K562_rna_rpkm,GM12878_rna_rpkm,K562_rna_tpm,GM12878_rna_tpm
MYB,37.209,9.219,10.3694,1.48284
AR,0.002,0.018,0.00647788,0.0285438
EHF,0.029,0.009,0.0634677,0.0639257
FOXD2,0.24,0.03,0.276081,0.0087275
KLF9,6.582,0.966,2.00881,0.380422
HMX2,0.054,0.019,0.121964,7.10116
PLAG1,2.139,6.633,0.211299,0.934374
HOXD8,0.004,0.0,0.0,0.0
BHLHE41,0.0,0.457,0.0,0.0445604
ZSCAN16,0.098,4.656,0.0,2.64523
PITX3,0.055,0.0,0.262793,0.0
OVOL1,0.003,0.599,0.0,0.0138483
SOX4,0.013,20.153,0.01614,17.7313
TEAD1,5.042,0.056,1.47277,0.0279957
ZNF449,4.903,3.123,0.59514,0.457269
NKX3-1,0.033,0.196,0.0,0.185113
FOXG1,0.969,0.01,0.151589,0.120701
HOXD10,0.0,0.0,0.00808808,0.0
ZNF85,0.608,3.472,0.109164,2.08431
ZNF707,1.226,1.009,0.235101,0.713504
FOXO1::ELF1,22.61,60.224,3.4987643,13.166919
IKZF3,0.239,28.571,0.119951,19.5111
MNX1,0.446,0.842,1.40213,0.445931
NR5A2,0.046,0.411,0.0678607,0.072227
CUX2,0.0,0.093,0.0,0.629218
GLIS1,0.0,0.0,0.0,0.0413335
HOXB2,7.58,0.194,3.13386,1.61207
GATA3,0.01,0.369,0.0,0.207912
ZNF93,6.177,5.217,1.47795,0.187169
TCF4,4.659,25.535,0.55767,1.94012
ZFX,6.202,13.68,1.5216,4.48136
MEOX1,0.0,6.921,0.0,0.0978034
SHOX,0.0,0.863,0.0068935,0.0802303
PAX9,0.767,4.66,0.218012,0.0379568
SCRT2,0.142,0.007,0.0106516,0.0
RFX3,1.235,13.345,0.416169,1.68851
ATF7,11.579,7.228,1.26172,3.31046
BACH1,21.378,10.168,7.82374,3.37171
BCL11B,0.001,1.492,0.0,0.989128
GBX2,0.076,0.0,0.150363,0.0
TBX18,16.86,2.505,3.97975,0.0313233
SIX4,3.816,0.031,1.84287,0.0289943
FOXQ1,0.0,0.0,0.0,0.00934712
TLX2,0.004,0.0,0.0,1.00929
SMAD4,9.192,13.177,7.06629,4.88489
ETV5::DRGX,6.086,1.99,1.80998,1.75089
PPARD,11.099,3.553,0.807918,3.61202
NEUROG2,0.036,1.257,0.0,0.982534
PROX1,0.071,0.003,0.00564938,0.105687
LHX5,0.133,0.022,0.0131521,0.00716759
PRDM9,0.433,0.0,0.0896177,0.0148987
USF2,36.013,64.454,7.22407,15.9828
NR1H3,7.317,1.282,1.46347,0.213906
MYBL2,31.959,21.627,14.6623,48.5902
FERD3L,0.0,0.0,0.0,0.0
HES5,0.008,0.01,0.0,0.0362373
CDX4,0.0,0.0,0.0,0.0
SNAI3,2.286,1.01,1.05523,2.08577
TWIST1,0.023,0.0,0.0995679,0.0
ZBTB32,0.003,11.799,0.0,7.17242
EGR4,0.0,0.001,0.0,0.0514431
HEY2,0.049,0.005,0.0063836,0.0348329
FLI1::FOXI1,0.0,7.652,0.0109743,12.7041
ZNF317,12.398,11.348,1.94127,3.87823
DLX2,0.191,0.0,0.205007,0.0359772
POU2F1::SOX2,7.156,11.165999999999999,0.713302,1.0388933
ZNF175,32.529,9.6,1.66584,2.03741
NKX2-1,0.0,0.0,0.0,0.016414
ERF::FOXO1,16.86,19.489,3.7922643,8.179859
FOXO1::ELK1,18.825,22.02,4.8937843,11.517919
DMBX1,7.884,0.009,0.19203,0.0128285
ARNT2,0.006,0.011,0.0,0.0157168
MGA,11.829,8.477,2.71104,2.57577
HES2,0.104,0.114,0.0428554,0.10381
E2F8,9.012,15.511,1.40845,3.3089
FOXJ2,2.17,2.711,0.64959,2.49234
PPARA,2.111,4.694,2.02784,0.916632
CEBPD,2.444,0.338,2.08976,0.399121
INSM1,0.0,0.016,0.0,0.037359
RARA::RXRG,1.089,1.806,1.41108,3.19362
BARX1,0.013,0.0,0.0259547,0.0
MSANTD3,6.96,7.524,3.72432,3.31053
PAX7,0.0,0.0,0.00268916,0.0
THRA,4.17,0.391,2.12311,0.284348
ZBTB7C,0.0,0.026,0.0,0.125415
ZNF282,17.681,7.406,5.57074,8.28796
PAX1,0.0,0.0,0.00273195,0.0148919
NR4A2::RXRA,2.641,4.725,2.585927,7.926462
STAT4,0.012,2.776,0.0112237,1.87381
STAT5A::STAT5B,163.91,40.507999999999996,43.7464,24.79491
LHX6,4.301,0.0,3.0597,0.0
ZKSCAN1,29.789,24.792,2.72793,5.30207
MYF6,0.0,0.0,0.0,0.0
SOX18,0.493,0.434,0.635357,1.95225
NFYA,15.622,11.643,3.15601,5.19328
IKZF1,14.525,27.036,8.63824,9.69859
POU3F4,0.0,0.017,0.0,0.00538246
MAF,0.005,0.026,0.0215383,0.0218484
NKX6-1,0.0,0.0,0.0,0.0
GATA5,0.667,0.0,0.0481859,0.0
ELK1::HOXB13,18.005,15.352,4.966686,11.0143188
CTCFL,83.547,0.009,20.8174,0.11532
ATF1,27.546,29.131,2.95496,5.4308
PAX5,0.001,12.686,0.00852548,22.1127
EBF1,0.013,9.327,0.0,2.00735
KLF10,8.027,7.19,1.54871,5.04318
VEZF1,12.179,16.202,2.01218,4.3879
ZNF667,0.0,0.005,0.0140544,0.0323617
RELA,8.94,7.661,3.47765,11.4904
GSX2,0.0,0.007,0.0,0.0430135
ZNF701,4.415,5.232,0.792934,1.83647
ZNF213,0.937,0.212,0.212367,1.83279
GABPA,15.273,20.43,3.12695,5.65322
TCF3,27.432,17.935,14.6859,15.7131
ZNF157,0.0,0.157,0.00348784,0.189154
FOS::JUNB,21.769000000000002,41.079,18.53228,41.9950641
BARHL2,0.0,0.0,0.0244023,0.0
SOX2,0.0,0.04,0.0,0.0425463
MYC,87.278,38.354,46.3243,33.3037
PPARG::RXRA,1.137,1.9700000000000002,2.03368,7.6106599
ZNF530,3.413,2.898,1.85153,0.641172
ZNF669,7.571,4.453,1.70966,1.38266
TFAP2E,0.047,0.041,0.014532,0.239081
SOX14,0.0,0.0,0.0,0.0
SIX3,0.0,0.0,0.00621165,0.144229
ZNF460,17.089,23.546,3.65061,7.14636
DLX4,0.995,0.091,0.0828166,0.0424932
FIGLA,0.0,0.0,0.0,0.0
UNCX,0.0,0.0,0.0,0.0
ZNF354C,0.01,0.016,0.0,0.0
RREB1,2.467,1.375,1.64492,3.38215
ZNF257,2.492,0.115,1.26307,0.00576784
ZNF558,27.866,0.03,0.953901,0.694204
FOSB::JUN,7.430000000000001,2.01,5.536888,3.211725
SP8,0.395,0.0,1.06177,0.0280494
CUX1,2.388,2.064,2.80679,4.1809
ZIC1::ZIC2,1.423,0.0,0.815099,0.0141055
PGR,0.623,0.0,0.260133,0.00716667
THAP11,24.709,25.609,7.73899,9.64759
SOX12,2.842,1.427,1.67015,6.18065
HNF1A,0.001,0.002,0.0,0.0216223
ZNF416,1.633,3.578,0.256652,1.92504
FEZF2,0.0,0.0,0.0808659,0.0115215
ZNF140,1.991,7.723,0.52317,1.18438
DLX5,0.0,0.0,0.0,0.0
GMEB2,7.372,7.498,2.37111,3.18591
CDX2,0.0,0.0,0.0,0.0152252
NRL,0.722,1.168,0.372758,0.405897
LMX1B,0.001,0.0,0.0254997,0.0235134
STAT1,14.09,244.213,2.69336,53.0976
HOXB3,5.347,1.878,0.950104,0.548142
MAF::NFE2,143.188,0.040999999999999995,22.0736383,0.0369093
ARID3B,11.296,13.276,0.874301,7.82963
SOX17,0.0,0.0,0.0,0.0
TFCP2L1,0.363,0.037,0.124522,0.060176
VENTX,0.132,0.0,0.15287,0.163871
LBX1,0.0,0.0,0.0,0.0
HOXC12,0.035,0.0,0.059693,0.00625135
ZNF652,5.208,5.657,0.522303,1.08337
AHR::ARNT,23.692999999999998,14.478000000000002,2.1766535,5.827920000000001
ETV3,5.365,5.932,0.850974,3.25503
MAZ,76.867,24.199,35.1936,30.2858
ZNF214,0.051,0.008,0.0129242,0.0
MLXIPL,1.026,0.0,2.1011,0.0621884
SIX1,0.409,0.014,0.165538,0.0165517
ZNF784,2.727,0.848,0.524322,1.79128
OLIG3,0.0,0.0,0.0,0.0
MGA::EVX1,11.829,8.477,2.71104,2.57577
RARA,1.089,1.806,1.41108,3.19362
SHOX2,5.189,0.082,0.28365,0.0775377
HIC1,0.254,4.798,0.329898,13.4827
FOXO6,0.017,0.233,0.0,0.0415253
GATA1,125.155,0.007,47.7672,0.0461151
PBX1,0.041,0.01,0.0372514,0.064896
PBX2,49.678,18.095,7.10452,13.1563
MEF2D,2.236,6.111,0.736279,7.03083
ZNF524,3.723,2.542,2.03989,4.77295
KLF6,8.407,18.456,0.918518,6.75578
OSR2,1.477,0.048,0.362533,1.1036
TP73,0.443,3.301,0.0758855,9.96607
HOXA2,0.01,0.0,0.0,0.0122814
FEV,0.982,0.0,0.0991848,0.0
FOXN1,0.0,0.0,0.0,0.0
MXI1,13.548,4.996,1.85573,0.109512
HOXB13,0.015,0.0,0.131246,0.0811188
HOXB4,11.991,2.976,5.66729,2.22275
HOXD13,0.014,0.0,0.0,0.0
KLF1,54.209,0.012,41.5686,0.0845769
NPAS2,0.002,0.0,0.0,0.0285008
ZNF547,0.627,3.156,0.0170362,0.526771
ZSCAN29,8.496,9.44,3.67912,5.92797
MYOD1,0.0,0.0,0.0,0.0
HOXD9,0.0,0.0,0.0,0.0
ELF4,30.148,20.149,6.7512,7.04812
TBX5,0.0,0.0,0.0,0.0
NKX6-3,0.48,0.0,0.0,0.0
ERF::FOXI1,16.025,12.821,3.73392,7.59514
HOXD11,0.0,0.0,0.0,0.0
ALX1,0.169,0.0,0.0233671,0.0
CEBPA,0.185,0.099,0.127565,0.129437
HOXC13,0.162,0.0,0.0129875,0.0
PAX2,0.0,0.002,0.0,0.00655167
FOXF1,0.0,0.007,0.00216976,0.0
TBR1,0.004,0.013,0.0,0.0
BCL6B,2.129,0.116,0.847669,0.04982
MEF2C,11.849,37.972,4.71447,20.3937
SP9,0.232,0.0,0.0183873,0.0
PTF1A,0.0,0.0,0.0,0.0
LHX2,0.004,19.169,0.0,0.961327
REST,11.52,15.713,2.38857,4.17651
NFKB2,5.675,50.99,1.77921,26.3664
NR5A1,0.029,0.171,0.0653738,0.0500606
ESX1,0.0,0.0,0.0,0.0
MEIS3,0.156,0.007,0.0301909,0.0
THRB,6.422,0.0,0.823729,0.0
FOXC1,0.0,0.218,0.0,0.407692
NFKB1,6.003,47.855,0.918527,13.2515
TEF,1.45,1.234,0.2382,1.42105
E2F3,26.641,12.869,1.59809,2.37354
IRF8,0.0,204.762,0.0,27.432
ETV2::DRGX,0.159,0.137,0.564438,0.157541
SP3,22.01,21.491,4.44966,10.9344
NOTO,0.0,0.0,0.0172667,0.0812732
ELF5,0.002,0.0,0.0,0.0195629
PDX1,0.0,0.056,0.0,0.0
ISX,0.089,0.026,0.014931,0.0940501
ZNF35,6.756,8.064,1.74452,3.92689
NKX6-2,0.0,0.0,0.0,0.0
MSGN1,0.0,0.024,0.0,0.0
GFI1B,33.237,0.031,5.47988,0.0663963
HMGA1,232.859,47.9,188.981,127.515
GATA2,18.362,0.003,9.17715,0.0234159
HESX1,0.422,4.149,0.117507,0.314298
RXRA::VDR,2.1639999999999997,4.712,2.313424,8.12194
BHLHE23,0.0,0.0,0.0,0.0
TBX3,0.134,0.015,0.0539922,0.0366202
TWIST2,0.0,0.0,0.0,0.0
POU3F3,0.0,0.003,0.0829869,0.00685065
ZNF766,11.844,18.568,1.09249,1.96033
ZNF184,12.192,14.683,1.56392,1.5339
RBPJ,22.697,46.475,1.68029,5.11893
TFEB,0.872,11.214,2.5681,9.33315
ZSCAN31,3.504,1.005,0.664985,0.500006
DUXA,0.004,0.0,0.00910983,0.100755
ZBTB12,3.23,1.209,1.25362,1.26517
TBX20,0.0,0.003,0.0,0.0118529
ZBTB6,6.516,13.025,0.706646,2.63291
FOXO1,0.835,6.668,0.0583443,0.584719
FOXI1,0.0,0.0,0.0,0.0
FLI1::DRGX,0.001,7.654,0.0109743,12.7041
VDR,1.027,3.1,0.279744,0.52657
HOXC11,0.03,0.0,0.0,0.0
ETV5::HOXA2,6.095,1.988,1.80998,1.7631714
FOXE1,0.0,0.0,0.0,0.0
VAX1,0.0,0.0,0.00669246,0.00909859
LHX9,0.001,0.001,0.00596416,0.0106294
FOXH1,1.954,0.022,0.687515,0.0674116
STAT1::STAT2,35.150999999999996,279.605,4.79871,59.66875
TFE3,8.164,4.38,2.49057,2.87646
ETV2::FOXI1,0.158,0.135,0.564438,0.157541
VSX2,0.002,0.03,0.0,0.0
EVX2,0.005,0.0,0.0,0.0
GLI2,0.001,0.0,0.00543967,0.011907
NR2E1,0.0,0.0,0.0,0.0
NR1I2,0.0,0.083,0.0,0.052
ISL1,0.0,0.0,0.0,0.00871608
BHLHE22,0.0,6.69,0.0,1.07557
ERF::HOXB13,16.04,12.821,3.865166,7.676258799999999
SP2,2.384,1.175,1.69215,4.84861
ESRRA,21.409,5.44,9.85619,6.47967
PRDM15,3.367,3.458,0.487799,1.27554
SOX1,0.0,0.0,0.00272778,0.0
ZNF354A,2.139,9.604,1.58037,1.29298
CEBPE,0.081,0.0,0.016092,0.0882379
CREB1,6.432,14.254,1.65648,7.32298
ETV7,0.0,0.005,0.0,0.292236
FOXS1,0.0,0.0,0.0,0.0
NR4A2,1.504,3.113,0.552247,0.331092
POU5F1,0.072,0.466,0.048191,0.68011
ZBTB11,21.37,17.972,3.57029,5.35335
ATOH7,0.01,0.026,0.0113587,0.0
BNC2,0.003,6.194,0.0,0.0845112
LHX3,0.004,0.007,0.00330391,0.0
ZBTB26,16.926,17.983,0.680906,1.69508
EMX1,0.03,1.359,0.0125609,0.131056
STAT5B,85.459,23.674,15.3503,15.1063
OTX2,0.008,0.0,0.0,0.103778
EBF4,0.014,0.0,0.0159684,0.0
ARID3A,23.28,8.208,8.50324,11.5243
DMRTA1,0.0,0.006,0.0,0.00363207
HAND2,0.652,0.0,1.01227,0.0
SPDEF,0.091,0.007,0.0,0.0475573
PRDM14,0.0,0.005,0.0236014,0.0721985
ALX4,0.5,0.0,0.233868,0.0
POU5F1B,0.006,1.597,0.0303087,0.0692942
POU4F2,0.0,0.0,0.0,0.0
FOXO4,5.205,1.976,2.88993,1.04461
FOXC2,0.0,0.0,0.0,0.0
TP63,0.07,2.64,0.0709691,1.53668
BATF3,0.377,6.856,0.816446,12.3491
ZBED2,0.0,0.137,0.0,0.112057
EMX2,0.0,0.07,0.0251145,0.0473986
RXRB,25.767,16.654,2.04346,3.60624
EBF2,0.0,0.012,0.0,0.0248334
ERF::NHLH1,16.467,12.968,3.7522366,7.886562
OTX1,0.151,0.04,0.0883448,0.0165943
LEF1,13.493,2.174,1.41752,1.76793
FOXP4,1.442,1.06,0.538913,8.82449
RHOXF1,0.007,2.35,0.0,0.0
HOXB2::ELK1,25.57,15.546000000000001,7.9693000000000005,12.545269999999999
LIN54,9.885,11.185,2.59232,2.08697
OSR1,0.0,0.002,0.0,0.0
ZNF143,16.694,12.762,2.8262,1.65497
MLX,37.419,29.977,5.70228,5.84366
NR1D2,1.681,3.74,0.221327,1.08726
JUN::JUNB,26.401,42.467999999999996,22.63422,45.024640000000005
MYCN,0.0,0.002,0.0,0.0
E2F4,78.737,43.837,19.0029,25.5695
SNAI2,0.005,0.0,0.00799312,0.0218472
STAT6,18.76,54.346,1.80555,27.1136
PITX2,0.012,0.0,0.0,0.0
WT1,12.703,0.331,2.08356,0.00912969
KLF5,0.526,0.256,0.0581201,0.895901
HOXD12,0.0,0.0,0.0,0.0
FOXA3,12.738,0.699,1.28228,0.0110545
IRF5,0.001,21.527,0.0,7.39275
EGR3,0.142,3.655,0.0614957,2.44245
RAX,0.0,0.0,0.0,0.0
POU4F3,0.048,0.021,0.00330544,0.00902058
MAFF,3.428,1.551,1.65284,0.459334
ZNF816,13.235,7.46,1.93641,1.3008
SOHLH2,10.378,1.258,1.82807,0.0099015
IKZF2,0.092,153.957,0.0881517,15.5632
NFYC,14.626,15.46,2.22169,6.22458
GLIS3,0.005,0.03,0.0197387,0.211142
ZNF75A,8.677,8.182,0.606693,0.971171
SOX15,0.073,0.066,0.051757,0.0953008
RAX2,0.009,0.0,0.0149303,0.0713532
GFI1,0.758,11.571,0.0838742,3.24848
MAFA,0.407,0.0,0.480905,0.0
PAX8,0.305,0.305,0.127293,0.243786
RFX5,17.872,61.517,3.68832,15.0947
DMRTA2,0.01,0.0,0.0,0.0
BHLHE40,76.397,61.706,5.44523,27.4424
FOXD3,0.083,0.0,0.103509,0.0
NKX2-5,0.0,0.0,0.0,0.024519
SREBF2,42.778,46.876,4.79279,44.6974
CREM,9.47,12.242,1.63453,2.71387
ETV6,2.611,16.972,0.656229,14.915
ZFP42,0.602,0.0,0.0543208,0.287224
CRX,0.006,0.0,0.012891,0.0790939
RUNX2,0.177,0.019,0.0757674,0.0591013
HOXB5,0.649,0.0,0.0628556,0.0
RORA,0.001,19.192,0.0,1.83307
MAFK,2.39,1.696,2.48678,5.68214
NFE2L2,45.437,28.576,4.24504,5.88184
SOX11,0.0,0.0,0.00504962,0.00692049
BCL6,1.806,0.018,0.0779996,0.114937
ELK1,17.99,15.352,4.83544,10.9332
HNF4A,0.005,0.0,0.0413984,0.0441518
NR3C2,0.077,0.041,0.00503315,0.0283763
HNF4G,0.0,19.671,0.00358538,0.287935
TFDP1,50.457,83.423,7.06038,46.613
POU5F1::SOX2,0.072,0.506,0.048191,0.7226563
HINFP,5.371,3.269,0.798936,1.05482
KLF11,8.376,0.315,1.3376,0.0561643
HIC2,20.582,1.416,14.2777,1.33668
NFATC3,56.333,19.994,3.45133,2.9247
FOXO3,4.785,2.577,1.07586,0.840191
E2F2,3.114,2.256,3.42873,7.62459
MEF2B,2.381,2.498,0.116052,5.29241
OVOL2,4.231,5.18,0.0,0.0
ZNF768,25.363,10.157,8.67917,4.84138
FOXN3,0.133,12.156,0.087252,8.79736
HAND1::TCF3,27.432,17.935,14.6859,15.893747000000001
FOSL2::JUND,41.404,11.043000000000001,34.216388,50.496671
CDX1,0.013,0.0,0.0,0.0254673
TBP,31.149,20.269,3.90179,3.86955
ZNF341,0.906,1.066,0.267822,0.85176
ZNF343,6.476,6.82,0.64818,1.18871
CREB3,8.038,11.933,2.08003,6.29172
E2F7,6.76,13.729,0.747111,5.10429
ETV5::FIGLA,6.085,1.988,1.80998,1.75089
PKNOX2,0.002,0.002,0.0,0.0
E2F6,12.191,6.919,2.63768,0.909399
NR1H4::RXRA,1.138,1.639,2.0943903,7.6460931
DMRTC2,0.011,0.0,0.0,0.0
ZSCAN4,0.005,0.055,0.0,0.00972246
TP53,4.004,11.679,1.45686,15.4281
NFIL3,8.325,0.848,0.981947,0.282966
TEAD2,7.689,0.027,2.01171,0.0406878
ZNF382,0.065,0.318,0.0765835,0.104036
NR6A1,23.455,4.612,3.20445,1.92864
TEAD4,13.974,0.017,2.42238,0.163521
TBX4,0.006,0.006,0.0,0.0305756
ZNF331,0.158,4.404,0.124044,0.465589
GBX1,0.0,0.0,0.0,0.0
