TF,K562_rna_rpkm,GM12878_rna_rpkm,K562_rna_tpm,GM12878_rna_tpm
HOXC8,0.458,0.0,0.107163,0.0117238
KLF15,1.535,0.011,0.938631,1.21821
CREB3L2,18.689,17.806,1.61948,10.6772
IRF3,29.507,24.877,4.29775,11.461
ALX3,0.0,0.0,0.0,0.0
FOXK1,2.594,1.967,2.16478,9.01405
ZNF692,36.645,14.966,2.19744,1.23353
NFIC::TLX1,6.333,0.553,1.2548857,5.36271
MYBL1,0.188,0.24,0.0155459,0.500856
FOSL1::JUN,12.712,2.593,7.83921,4.045318
KLF12,0.051,8.56,0.00960881,0.238862
ZNF528,0.258,0.548,0.351169,0.619722
GRHL1,2.54,0.21,0.511553,0.0619255
SP1,37.404,32.255,4.27622,8.43124
RUNX1,3.715,0.131,2.37664,1.75102
TBX1,2.334,0.004,1.34924,0.0239766
ETV5::FOXO1,6.92,8.656,1.8683242999999998,2.335609
HES7,0.144,0.226,0.659992,0.372452
HOXA3,0.019,0.051,0.0,0.0230193
JUNB,19.137,40.54,17.2512,41.9288
VSX1,0.0,0.013,0.0,0.0
FOXJ3,20.559,22.623,3.11984,4.0876
LHX8,0.004,0.0,0.0,0.0
ZIC1,0.061,0.0,0.0,0.0
NR1H3::RXRA,8.454,2.894,3.49715,7.809276
ZNF454,0.008,0.002,0.0,0.00929691
SRF,28.712,29.644,5.84727,18.1942
NEUROD2,0.0,0.0,0.0,0.0
ZKSCAN3,8.569,2.026,1.12256,0.740609
LMX1A,0.0,0.0,0.0,0.0
NR2F2,3.902,4.414,1.11473,1.91022
HOXA1,0.285,1.437,0.0318656,0.0108867
HOXA5,0.027,0.134,0.00497919,0.0
MSX1,3.235,0.352,1.41447,0.122609
OLIG1,0.0,0.0,0.0,0.0228956
EPAS1,3.17,5.126,0.328174,0.418156
PHOX2A,0.0,0.0,0.0,0.0
E2F1,17.021,13.302,4.50532,14.7176
ZIC3,0.0,0.034,0.0,0.0111887
MEIS1,1.517,0.113,1.15969,0.0
KLF17,0.017,0.0,0.0125114,0.0137298
ZNF417,6.351,10.402,0.465097,1.8979
SMAD2,7.785,16.718,3.25031,14.7057
RFX1,0.974,0.277,0.484028,2.42796
GATA1::TAL1,160.099,0.007,57.9583,0.0988724
PPARA::RXRA,3.248,6.306,4.06152,8.512002
ZBTB7B,14.262,10.062,4.85301,4.95234
NR2F1,0.022,0.015,0.0,0.0368948
ARID5A,2.419,13.621,0.274726,11.1066
MAFG,26.117,7.353,4.44659,5.4217
DMRT1,0.004,1.988,0.0,0.0975683
PHOX2B,0.0,0.0,0.0,0.0
TBX6,0.102,0.242,0.0324606,0.249298
ZNF75D,4.26,8.028,0.621948,0.847623
NFIC,1.783,0.55,1.21509,5.36271
ZBED1,7.7,25.614,1.3684,4.34782
NHLH2,0.0,0.005,0.0,0.0
NR1H2::RXRA,23.801000000000002,14.646,11.257200000000001,16.13275
HSF1,10.278,3.968,7.55039,16.0212
ZNF76,6.217,5.418,1.13368,4.48964
BSX,0.0,0.015,0.0,0.0
PAX3,0.0,0.0,0.0,0.0
ELK4,7.452,17.422,1.19937,11.0837
SOX10,0.0,0.0,0.0,0.0
ZNF740,19.283,13.654,1.54143,2.35385
MEF2A,5.05,27.667,0.607369,3.43706
TBX19,2.481,4.208,0.0938852,0.311608
GSC,0.0,0.0,0.0,0.0
IRF7,1.353,24.125,0.408832,12.1806
ZBTB2,14.68,18.349,3.67814,5.15904
NRF1,12.513,9.788,2.26992,2.69542
PATZ1,2.185,6.168,0.652006,3.97773
BACH1::MAFK,23.768,11.863999999999999,10.31052,9.05385
BACH2,1.72,0.019,0.425921,0.0322403
GLI1,0.433,0.478,0.11578,0.26584
DLX6,0.0,0.0,0.00686481,0.00936973
DMRT3,0.0,0.005,0.0,0.0
SPZ1,0.0,0.0,0.0,0.0
ATF6,28.37,24.607,3.49579,5.23948
LBX2,0.255,0.041,0.653373,0.172951
FOS::JUND,43.696,11.217,35.311280000000004,50.3166641
FOXO1::FLI1,0.835,14.32,0.06931860000000001,13.288819
SOX8,0.131,0.0,0.0,0.0
NFATC2,1.718,5.964,0.291723,2.08327
NKX3-2,0.363,0.005,0.157954,0.0
SOX9,0.0,3.967,0.0,4.75365
EGR1,11.191,2.274,3.02693,3.07758
NKX2-2,0.099,0.0,0.0,0.0
TRPS1,2.256,0.003,1.29696,0.27169
KLF3,14.111,2.746,2.57897,1.4638
PRDM4,15.582,14.195,2.52324,4.80242
ELK3,0.973,4.249,0.462566,0.599193
GSX1,0.0,0.0,0.0,0.0
FOXF2,0.0,0.0,0.00362563,0.0
HES6,28.586,0.369,14.3258,0.300284
GSC2,0.0,0.0,0.0,0.0
EVX1,0.0,0.0,0.0,0.0
MNT,1.837,0.695,0.849196,2.97818
SPI1,12.521,4.017,3.5985,7.39118
TFAP2C,0.023,0.608,0.00810907,0.0147333
HOXB1,0.0,0.0,0.00599362,0.0
ESR1,0.002,0.069,0.0182974,0.0
FOSL2::JUNB,19.477,40.905,17.437388000000002,42.175071
NFATC4,2.146,1.274,0.107843,1.2798
ZBTB24,4.341,7.235,2.02577,4.15999
BARX2,0.0,0.502,0.00898239,0.0122892
ESR2,0.104,1.156,0.307199,0.11521
POU3F2,0.736,0.0,0.0890195,0.00834394
ZIM3,0.0,0.0,0.0312408,0.0252494
HSF2,37.405,24.026,2.70699,3.29664
ATF4,374.613,285.857,76.4795,91.2179
FOXL1,0.005,0.029,0.0,0.00566605
YY1,18.178,20.264,10.2429,10.7577
TEAD3,5.179,0.01,1.24507,0.0
ZNF384,15.235,17.353,0.869163,4.77696
SOX7,2.904,2.855,0.0156152,0.073689
ETS1,0.032,38.636,0.0249582,11.6227
ARNTL,0.065,11.355,0.150636,0.899649
ARNT,23.691,12.71,2.14729,3.48111
STAT2,21.061,35.392,2.10535,6.57115
BATF::JUN,7.396,69.929,5.609148,39.31954
ETV2,0.158,0.135,0.564438,0.157541
ZFP14,1.221,2.451,0.169901,0.334864
ZEB1,2.213,17.776,0.656542,1.52113
ZBTB7A,1.772,1.476,2.11861,7.77642
HEY1,4.467,1.357,0.864461,0.196561
ERG,0.001,0.0,0.0,0.0
EOMES,0.003,103.523,0.0,0.829025
NR1H2,22.664,13.034,9.22352,8.53738
DLX1,5.886,0.0,1.65659,0.0
ASCL1,0.04,55.39,0.0031762,7.39156
GCM2,0.023,0.0,0.00644112,0.0
IRF4,0.005,229.377,0.0335795,86.7646
ETS2,5.129,2.079,2.64453,1.99474
ZNF574,9.193,4.465,2.66773,4.78809
IRF6,0.444,0.329,0.0599016,0.0997346
HOXB8,2.497,0.004,0.845264,0.0382856
MEIS2,2.585,2.804,1.53425,2.67112
ZNF682,0.006,0.693,0.0,0.258495
TFEC,0.001,0.066,0.00698306,0.806581
POU3F1,0.035,0.132,0.0182113,0.179051
ONECUT2,0.837,0.001,0.132637,0.00609599
FOXP2,0.0,0.325,0.36745,0.626478
FOSB::JUNB,19.303,40.622,17.405068,42.044685
MYF5,0.0,0.0,0.0,0.0
STAT5A,78.451,16.834,28.3961,9.68861
PRRX2,0.025,0.0,0.0,0.0180343
POU1F1,0.0,0.0,0.0,0.0
ZNF263,5.033,5.813,4.48145,3.64428
ARGFX,0.0,0.0,0.0,0.0
POU2F1,7.156,11.126,0.713302,0.996347
HOXA9,0.004,0.0,0.0,0.0
HSF4,3.618,2.179,0.00010327,0.34078
ZNF281,11.754,8.123,2.25542,3.87096
HMX1,0.0,0.0,0.0,0.0
POU6F2,0.24,0.013,0.101743,0.0
ZNF610,0.011,0.226,0.0349561,0.103548
RFX7,7.216,12.459,0.739428,3.21271
HOXA11,0.009,0.0,0.0,0.0
HOXC4,0.385,3.177,0.0742225,2.13923
RFX6,0.003,0.0,0.0,0.0
FOXA1,0.688,0.0,0.0541574,0.0183386
ZNF680,3.281,2.986,1.23389,1.3739
DPRX,0.0,0.0,0.0,0.0
GLI3,0.004,0.001,0.0,0.00409348
MZF1,7.769,2.15,1.03528,0.777261
ETV5::FOXI1,6.085,1.988,1.80998,1.75089
NEUROD1,0.0,0.0,0.00873411,0.0331747
HLF,0.026,0.06,0.0230375,0.0429045
JUN,7.264,1.928,5.38302,3.09584
POU2F3,0.015,2.085,0.0635544,0.0856919
ZBTB14,7.17,14.125,1.06591,2.20302
NFATC1,0.931,0.689,0.30542,2.77404
TAL1::TCF3,62.376000000000005,17.935,24.877000000000002,15.7658573
ZIC4,0.007,0.0,0.0,0.0
ZIC2,1.362,0.0,0.815099,0.0141055
HOXD4,0.002,0.136,0.0,0.0
ZNF320,14.407,5.077,0.930875,0.260102
POU6F1,0.789,0.208,0.0382624,0.13239
GRHL2,0.0,0.002,0.0,0.0102904
SOX3,0.0,0.0,0.0,0.0
ETV4,23.728,6.841,7.94611,0.496549
HOXC10,0.067,0.012,0.0,0.0
DRGX,0.001,0.002,0.0,0.0
NR2C1,12.955,11.442,2.45783,1.41641
HMBOX1,27.414,14.66,1.56943,2.53063
NFAT5,15.618,27.492,0.381247,1.2489
CEBPG,33.139,25.603,6.68464,4.41995
PLAGL1,10.498,6.537,0.603591,0.65696
HOXA4,0.006,0.088,0.0,0.0
ZNF423,0.0,0.024,0.0,0.0910532
NR2F6,31.148,3.598,22.1709,4.62792
HOXA7,0.0,0.005,0.0,0.0
JDP2,0.744,1.39,2.06851,3.95322
REL,4.952,23.622,1.27487,9.05563
NFIA,4.121,0.005,1.76017,0.0317727
ZNF708,4.236,10.012,0.616877,1.67798
RUNX3,0.019,15.469,0.0530305,22.7581
ZSCAN21,9.589,7.397,1.92546,1.4316
SOX21,0.01,0.0,0.0,0.0
SP5,0.112,0.0,0.1894,0.0215674
IRF9,4.354,43.707,0.377951,16.0886
HOXA10,0.0,0.0,0.0,0.015706
ZNF16,2.47,2.192,0.557459,1.24785
FOXA2,0.052,0.01,0.220889,0.00894964
SOX13,0.027,0.036,0.0,0.0557883
HOXB6,1.56,0.022,1.16694,0.0952749
TCFL5,8.939,2.12,2.55636,2.61887
EN2,0.0,0.0,0.0,0.0
NR1H4,0.001,0.027,0.0607103,0.0507231
TBX2,0.0,0.0,0.0,0.0328354
NFE2,143.183,0.015,22.0521,0.0150609
KLF7,0.119,3.477,0.0116311,1.93368
BARHL1,0.0,0.0,0.0,0.0
XBP1,64.423,48.413,18.628,38.9875
ZBTB33,14.011,24.087,2.35017,5.27497
FLI1,0.0,7.652,0.0109743,12.7041
NFIB,0.466,0.016,0.54451,0.0292228
EGR2,0.064,22.747,0.0,6.01877
ZNF135,0.002,0.01,0.0,0.0379911
HAND1,0.0,0.0,0.0,0.180647
RXRA,1.137,1.612,2.03368,7.59537
PAX4,0.0,0.114,0.0,0.0218472
RORB,0.0,0.018,0.000767876,0.0149562
PROP1,0.0,0.0,0.0,0.0
LHX4,0.018,0.011,0.0,0.00346877
PBX3,0.619,73.572,0.0664527,3.29987
MEOX2,0.0,0.0,0.0,0.0
PAX6,0.504,0.002,0.218273,0.0340939
NR1D1,0.402,0.326,0.263448,1.22237
ELF1,21.775,53.556,3.44042,12.5822
PRRX1,0.001,16.23,0.00871873,0.28287
TGIF2LX,0.005,0.0,0.0,0.0
GATA6,0.063,0.002,0.0382747,0.027408
MAFG::NFE2L1,54.582,43.231,6.5954999999999995,11.47206
EN1,0.039,0.0,0.438059,0.0
TFAP4::ETV1,10.389,6.122,5.972609,6.6887847
GLIS2,0.75,0.428,0.181237,0.139173
ASCL2,0.112,0.0,0.320016,0.0
ONECUT1,0.0,0.0,0.0,0.0255207
ETV1,2.706,1.728,0.717459,0.0471847
NR2C2,5.868,4.517,1.43525,4.00155
HOXD12::ELK1,17.99,15.352,4.83544,10.9332
PRDM1,0.111,1.932,0.040128,0.859306
MAFB,0.0,0.0,0.0,0.00613645
FOSL2::JUN,7.604,2.293,5.569208,3.342111
ONECUT3,0.016,0.0,0.0479806,0.0560149
TFAP2A,0.058,0.095,0.0,0.0561617
TGIF2,14.393,27.512,3.03163,10.5581
EBF3,0.0,0.0,0.0,0.00702714
ZKSCAN5,9.593,7.35,0.984815,1.23614
ZNF418,0.161,0.818,0.126616,0.184487
ZBED4,5.026,5.195,1.83334,7.23899
FOXP3,0.09,0.038,0.0033085,0.0665542
ERF::SREBF2,58.803,59.696999999999996,8.52671,52.29254
ELK1::HOXA1,18.275,16.789,4.8673056,10.9440867
NKX2-4,0.0,0.0,0.0,0.0
STAT3,49.253,40.147,9.60887,16.6026
TCF12,18.785,14.758,3.48041,4.43476
ATF3,5.723,6.416,4.34104,1.53491
RFX4,0.0,0.0,0.0,0.0
ZNF582,1.535,0.382,0.276357,0.116247
SATB1,0.169,0.027,0.00446247,0.0957906
YY2,1.397,0.688,0.340454,0.377026
NANOG,0.004,0.022,0.0307584,0.193427
BCL11A,0.0,0.001,0.00613933,1.01452
MSC,0.0,22.661,0.043645,43.4362
ZNF675,10.704,13.674,1.73946,2.09607
OLIG2,0.0,0.0,0.0,0.00640221
TCF7,1.058,6.812,0.413321,8.17221
BHLHA15,0.322,0.0,0.932836,0.901017
TFCP2,25.179,20.151,2.52526,3.42028
ZNF770,29.231,28.289,4.50288,7.93428
RXRG,0.0,0.0,0.0,0.0
ETV2::FIGLA,0.158,0.135,0.564438,0.157541
ESRRG,0.0,0.0,0.0,0.0
GATA4,0.015,0.0,0.0153816,0.109355
PPARG,0.0,0.358,0.0,0.0152899
ATF2,49.266,38.064,2.21945,2.91142
THAP1,6.916,10.678,1.58562,2.41653
RELB,0.161,10.42,0.195349,8.02738
TCF7L1,0.008,0.0,0.148344,0.217814
TGIF1,7.009,0.237,3.61696,0.584821
USF1,27.842,20.019,9.75898,8.80848
FOXO1::ELK3,1.8079999999999998,10.917,0.5209102999999999,1.1839119999999999
GMEB1,3.271,3.154,0.770795,1.73211
HES1,5.306,0.298,8.98668,1.57801
CREB3L1,1.274,0.111,0.832271,0.315406
PLAGL2,7.189,5.407,0.947741,10.101
SPIC,0.0,1.687,0.0,0.0865675
RARA::RXRA,2.226,3.418,3.4447599999999996,10.78899
NPAS4,0.003,0.011,0.0,0.0
ZNF24,53.337,33.714,8.60597,4.13407
ERF,16.025,12.821,3.73392,7.59514
FOXK2,22.638,12.854,3.72933,6.46151
ZBTB18,2.699,8.941,0.275717,2.73295
PRDM5,0.0,0.033,0.100743,0.0937418
NOBOX,0.0,0.0,0.0,0.0
NFIX,1.516,0.17,0.791416,0.376568
KLF4,0.115,0.073,0.0513737,0.0896058
SOX6,0.68,0.032,0.834196,0.00903505
CLOCK,7.271,6.559,0.647743,1.13368
KLF2,0.031,0.248,0.0,3.87577
RORC,0.0,0.0,0.0,0.0137695
DLX3,0.0,0.0,0.0,0.0
ZIC5,0.956,0.0,0.370568,0.00555355
ZNF136,2.248,5.748,0.603676,1.4241
TFAP4,7.683,4.394,5.25515,6.6416
CREB3L4,10.378,4.871,0.68487,2.43716
SMAD3,8.551,10.271,1.99548,5.8523
ZNF684,2.903,2.359,0.417642,0.541616
HIF1A,7.263,37.511,1.78234,8.74179
PKNOX1,6.316,4.551,0.461717,1.59286
DBP,0.493,1.999,0.442527,1.22853
JUND,41.064,10.678,34.0302,50.2504
NR1I3,0.01,0.0,0.0,0.0321735
MYOG,0.0,0.0,0.0,0.0150025
CREB5,0.145,20.41,0.252403,9.04453
NR4A1,0.762,0.697,0.133871,0.917518
RARG,1.793,2.357,0.268919,1.46265
FOSL2,0.34,0.365,0.186188,0.246271
FOXL2,3.923,0.0,2.09911,0.0230427
NHLH1,0.442,0.147,0.0183166,0.291422
FOSL1::JUND,46.512,11.343,36.48639,51.199878
MIXL1,0.005,0.02,0.0902751,0.145389
ZNF410,10.698,12.452,2.07308,5.10637
SREBF1,20.77,3.709,7.85786,9.13616
POU2F2,0.078,12.228,0.0593551,6.63655
KLF16,4.942,1.325,3.31925,10.2569
MAX::MYC,109.525,66.366,50.86639,46.0617
TCF7L2,0.215,0.166,0.0600834,0.0499874
MSX2,0.0,0.0,0.0,0.00966432
TFAP2B,0.008,0.144,0.0,0.0229173
ERF::FIGLA,16.025,12.821,3.73392,7.59514
IRF2,8.823,56.776,1.62313,14.2098
ELF3,0.198,2.019,0.002742,0.170613
ATOH1,0.0,0.0,0.0,0.0
BATF,0.132,68.001,0.226128,36.2237
CEBPB,10.532,1.83,9.92741,2.45616
FOS,2.632,0.539,1.28108,0.0662641
ZNF549,0.354,4.179,0.0401697,0.587101
ARNT::HIF1A,30.954,50.221000000000004,3.92963,12.2229
MECOM,4.979,0.004,1.15327,0.012478
SOX5,2.548,0.302,2.72661,0.0601318
TCF21,0.0,0.0,0.00256345,0.0125669
HOXB9,113.801,0.553,17.8225,0.0578367
MLXIP,7.162,0.465,1.76273,3.82546
ZNF324,4.329,2.953,2.06027,2.59425
RARB,0.542,0.0,0.0210806,0.0
NR3C1,8.516,83.519,2.0792,13.4032
FOXJ2::ELF1,23.945,56.266999999999996,4.09001,15.07454
POU4F1,2.451,0.225,0.451164,0.0134801
HOXA13,0.001,0.0,0.0,0.0
PITX1,14.582,0.0,10.8628,0.244965
CTCF,24.774,29.844,5.05066,8.48328
ZNF211,6.816,13.136,0.547438,0.948316
VAX2,0.001,0.0,0.0,0.0425702
TBX15,0.019,7.623,0.394752,0.309462
IRF1,1.374,10.795,0.42991,12.3097
ZBTB17,18.488,10.663,6.73272,7.45225
ZFP57,0.024,0.006,0.0345351,0.0
NKX2-3,0.0,0.0,0.0,0.0
MTF1,7.068,7.184,0.284524,2.91888
RFX2,3.839,0.843,0.91117,0.823524
SNAI1,4.664,0.067,0.502702,0.120298
ZNF148,4.429,16.084,1.92197,6.35934
ELK1::SREBF2,60.768,62.227999999999994,9.62823,55.6306
KLF13,1.471,16.898,0.971456,22.7648
SP4,6.033,34.812,0.683253,2.77216
DDIT3::CEBPA,74.768,16.017,15.371965000000001,2.252807
HOXC9,1.734,0.0,2.50599,0.0152743
GCM1,0.036,0.08,0.0364723,0.0659173
FOS::JUN,9.896,2.467,6.6641,3.1621041
SIX2,0.0,0.0,0.0,0.0
ESRRB,11.625,0.495,1.65769,0.00686964
ETV5,6.085,1.988,1.80998,1.75089
ARX,0.005,0.0,0.00269284,0.0
TBX21,0.008,8.613,0.0,2.82833
MAX,22.247,28.012,4.54209,12.758
NKX2-8,0.0,0.0,0.0,0.0
HMX3,4.779,2.183,7.56391,21.4387
HOXD3,0.0,0.016,0.0,0.0
FOXB1,0.0,0.0,0.0,0.0213605
FOSL1::JUNB,24.585,41.205,19.70739,42.878278
HOXA6,0.003,0.049,0.0465578,0.0772749
FOSL1,5.448,0.665,2.45619,0.949478
NFYB,12.34,14.8,2.19863,3.73467
NEUROG1,0.0,0.0,0.0,0.0
TFAP4::FLI1,7.683,12.046,5.2661243,19.3457
ZNF677,0.023,0.0,0.177403,0.216261
MITF,4.793,0.398,1.26093,0.0588396
ISL2,3.512,0.08,2.63233,0.0
FOXP1,1.77,0.001,0.586092,0.140798
ZNF189,4.894,9.794,0.921731,1.92513
ELF2,15.143,7.839,4.12141,4.14974
ZNF274,27.038,12.175,3.96486,1.30098
ETV2::HOXB13,0.173,0.135,0.695684,0.23865979999999998
